Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,RSI,Open-Close,High-Low,Volume-Change,Daily-Return,Price-Range,Price-Volatility,Volume-Momentum,Return-Momentum,Return-MA
16-08-2021,2149.350098,2203,2128.149902,2173.5,2166.97583,10123204,2129.768997,2031.879503,68.66140297,3.700195313,74.85009766,0.716267371,0.012979796,74.85009766,31.49240177,61985165,0.048323961,0.004832396
17-08-2021,2168.850098,2185.199951,2147.850098,2164.25,2157.753662,5841743,2128.505999,2032.528253,70.52732679,-4.649902344,37.34985352,-0.422935367,-0.004255809,37.34985352,32.41226073,62373226,0.036709889,0.003670989
18-08-2021,2174,2186.800049,2152.600098,2172.649902,2166.128174,4650008,2127.666995,2033.334253,69.79440711,9.75,34.19995117,-0.204003326,0.003881207,34.19995117,34.91843049,60945373,0.032927343,0.003292734
20-08-2021,2143,2172,2137,2148.25,2141.801514,4350228,2127.131995,2033.941003,68.33305198,-29.64990234,35,-0.064468706,-0.01123048,35,36.03693305,55487770,0.007198942,0.000719894
23-08-2021,2174,2174,2132.300049,2162.350098,2155.859375,4547802,2126.718997,2034.480253,65.76593018,25.75,41.69995117,0.04541693,0.006563527,41.69995117,37.77380992,52364989,0.034940847,0.003494085
24-08-2021,2165.050049,2192,2155.600098,2183.699951,2177.145264,5475452,2126.129998,2036.011503,66.48341094,2.699951172,36.39990234,0.203977658,0.009873449,36.39990234,40.12322612,54381895,0.050510735,0.005051074
25-08-2021,2185.399902,2220,2180.100098,2202.600098,2195.988525,6175126,2125.284001,2037.772504,66.81408947,1.699951172,39.89990234,0.127783788,0.008655102,39.89990234,43.60189544,55056313,0.053918192,0.005391819
26-08-2021,2208,2244.899902,2205,2230.449951,2223.754883,8579105,2124.893,2039.358754,66.5121756,5.399902344,39.89990234,0.389300396,0.012644081,39.89990234,48.79472054,59396559,0.052553988,0.005255399
27-08-2021,2237,2242.75,2216.050049,2227.399902,2220.713867,4836812,2125.208997,2040.720753,77.76435324,6.550048828,26.69995117,-0.436210187,-0.001367459,26.69995117,52.66784843,60477864,0.054398189,0.005439819
30-08-2021,2250,2275.850098,2236.800049,2270.25,2263.435303,6473487,2126.300999,2041.926253,84.46983762,22.60009766,39.05004883,0.338378874,0.019237721,39.05004883,58.98288862,61052967,0.056981135,0.005698114
31-08-2021,2276.899902,2283.75,2242.25,2258.149902,2251.371582,12223037,2126.950999,2042.963503,80.23459367,6.649902344,41.5,0.888168927,-0.005329853,41.5,63.71979923,63152800,0.038671487,0.003867149
01-09-2021,2273,2292.899902,2263,2267.100098,2260.294922,5143640,2127.548,2043.876253,78.69730052,14.85009766,29.89990234,-0.57918478,0.003963508,29.89990234,68.14699603,62454697,0.046890803,0.00468908
02-09-2021,2255,2307.800049,2255,2294.399902,2287.512939,4595048,2128.920999,2045.362253,82.66428106,-12.10009766,52.80004883,-0.106654431,0.012041729,52.80004883,73.54364118,62399737,0.055051325,0.005505133
03-09-2021,2310,2395,2302.5,2388.5,2381.330566,14151629,2132.583997,2047.404753,85.66602414,15.60009766,92.5,2.079756512,0.041012945,92.5,86.03876483,72201138,0.107294751,0.010729475
06-09-2021,2413,2480,2412,2425.600098,2418.319092,15525644,2138.025999,2049.550753,86.04517542,24.5,68,0.097092356,0.015532802,68,99.05700349,83178980,0.116264026,0.011626403
07-09-2021,2430,2458,2412,2440.899902,2433.572998,8006968,2144.754998,2051.743752,88.88262858,4.399902344,46,-0.484274662,0.006307637,46,109.9916685,85710496,0.112698214,0.011269821
08-09-2021,2452,2454,2406.649902,2431.350098,2424.052002,6600210,2151.662,2053.934253,86.24268228,11.10009766,47.35009766,-0.175691723,-0.003912411,47.35009766,117.1900006,86135580,0.1001307,0.01001307
09-09-2021,2427.899902,2437.850098,2416.100098,2425.600098,2418.319092,4136538,2158.418,2056.126254,90.99779714,-3.450195313,21.75,-0.37327176,-0.002364941,21.75,121.515603,81693013,0.085121678,0.008512168
13-09-2021,2433,2433,2368.050049,2371.550049,2364.431396,7527598,2163.636003,2058.118254,77.65732128,7.399902344,64.94995117,0.819782146,-0.022283166,64.94995117,122.2101743,84383799,0.064205971,0.006420597
14-09-2021,2375,2394,2366,2368.449951,2361.340576,4111205,2169.046003,2060.463004,75.66327264,3.449951172,28,-0.453849023,-0.001307203,28,120.9182683,82021517,0.043661047,0.004366105
15-09-2021,2368.5,2395.75,2368.5,2378.300049,2371.161133,4186300,2174.031003,2062.601004,75.03560528,0.050048828,27.25,0.018265934,0.004158879,27.25,120.8489217,73984780,0.053149779,0.005314978
16-09-2021,2381.550049,2436.75,2367,2428.199951,2420.911133,6206657,2179.591003,2064.921754,76.51158284,3.25,69.75,0.482611614,0.020981332,69.75,122.8728692,75047797,0.070167603,0.00701676
17-09-2021,2446,2455.850098,2375.600098,2390.550049,2383.374268,16098099,2184.906003,2067.135504,70.01596454,17.80004883,80.25,1.593682718,-0.015505273,80.25,122.8511379,86550848,0.042620601,0.00426206
20-09-2021,2372.100098,2418.350098,2370,2394.350098,2387.163086,5436385,2190.592004,2069.344254,66.83854785,-18.44995117,48.35009766,-0.662296461,0.001589613,48.35009766,123.4167371,77835604,0.003197269,0.000319727
21-09-2021,2405,2416.600098,2384,2404.699951,2397.481689,4576111,2196.834001,2071.718754,69.97957006,10.64990234,32.60009766,-0.158243759,0.004322615,32.60009766,121.7066618,66886071,-0.008012918,-0.000801292
22-09-2021,2408,2442,2398.25,2430.5,2423.204346,5074612,2204.020002,2074.096754,71.29823628,3.300048828,43.75,0.108935513,0.01072901,43.75,119.3353081,63953715,-0.003591546,-0.000359155
23-09-2021,2447.399902,2497,2445.5,2489.899902,2482.426025,7267883,2212.135999,2076.755503,73.51457034,16.89990234,51.5,0.432204669,0.024439376,51.5,119.2316254,64621388,0.024760241,0.002476024
24-09-2021,2503.550049,2505.449951,2472,2482.699951,2475.247559,7011181,2219.795999,2079.348752,64.32482924,13.65014648,33.44995117,-0.035320051,-0.002891663,33.44995117,118.9507234,67496031,0.02423352,0.002423352
27-09-2021,2487,2529.899902,2475.300049,2524.449951,2516.872314,7095022,2228.564998,2082.237252,64.8223141,4.300048828,54.59985352,0.011958185,0.01681637,54.59985352,119.1702194,67063455,0.063333055,0.006333305
28-09-2021,2534,2564.899902,2512.800049,2548.050049,2540.401611,8323269,2237.878997,2085.186503,65.67669686,9.550048828,52.09985352,0.17311391,0.00934861,52.09985352,121.2021912,71275519,0.073988868,0.007398887
29-09-2021,2570,2570,2520.050049,2527.850098,2520.262207,4485721,2246.188,2087.857003,63.69183126,21.94995117,49.94995117,-0.461062595,-0.007927612,49.94995117,122.0873936,71574940,0.061902377,0.006190238
30-09-2021,2525,2534.600098,2500.350098,2519.25,2511.687988,6272085,2254.594001,2090.318503,63.18084481,-2.850097656,34.25,0.398233417,-0.003402139,34.25,120.8847795,71640368,0.037518906,0.003751891
01-10-2021,2501.949951,2539.800049,2495,2523.699951,2516.124512,4134544,2263.192,2092.902003,74.88957156,-17.30004883,44.80004883,-0.340802301,0.001766379,44.80004883,119.1420739,59676813,0.054790558,0.005479056
04-10-2021,2553,2574.850098,2537.050049,2556.149902,2548.477051,5038910,2271.900999,2095.653752,78.0149385,29.30004883,37.80004883,0.218734158,0.012858086,37.80004883,116.0439221,59279338,0.066059031,0.006605903
05-10-2021,2555.100098,2612,2547.350098,2609.199951,2601.36792,6245770,2281.970999,2098.743252,80.52618736,-1.049804688,64.64990234,0.239508148,0.020753888,64.64990234,115.1679054,60948997,0.082490304,0.00824903
06-10-2021,2619.949951,2619.949951,2551.100098,2559.850098,2552.16626,4734472,2291.630999,2101.670753,67.43019537,10.75,68.84985352,-0.241971446,-0.018913788,68.84985352,111.2391051,60608857,0.052847507,0.005284751
07-10-2021,2595,2598.75,2567.699951,2572.399902,2564.678467,2924370,2301.978997,2104.650002,75.79067936,35.14990234,31.05004883,-0.382323942,0.004902555,31.05004883,107.6272137,56265344,0.033310686,0.003331069
08-10-2021,2585.25,2684.399902,2581.5,2671.25,2663.231689,7279003,2314.656997,2108.078252,80.93165147,12.85009766,102.8999023,1.489084145,0.038427189,102.8999023,110.2563102,56533166,0.074629538,0.007462954
11-10-2021,2701.399902,2720,2645.350098,2652.649902,2644.6875,6815737,2326.644995,2111.383751,77.19644958,30.14990234,74.64990234,-0.063644156,-0.006963069,74.64990234,109.3996816,56253881,0.0508501,0.00508501
12-10-2021,2645,2683,2641.25,2667.800049,2659.792236,3083747,2339.294995,2115.024252,76.6509518,-7.649902344,41.75,-0.547554872,0.005711325,41.75,110.5056782,51014359,0.047212815,0.004721282
13-10-2021,2679,2719.5,2669.300049,2694.949951,2686.860596,4596429,2351.743994,2118.815502,74.8274698,11.19995117,50.19995117,0.490533756,0.010176888,50.19995117,110.8445393,51125067,0.065317315,0.006531731
14-10-2021,2700.350098,2717.449951,2687.199951,2700.399902,2692.294189,3979730,2363.996992,2122.598251,76.47130071,5.400146484,30.25,-0.134169156,0.002022283,30.25,110.194039,48832712,0.070741737,0.007074174
18-10-2021,2668.600098,2745,2662.300049,2707.600098,2699.472656,6273850,2376.073994,2126.165502,74.31303269,-31.79980469,82.69995117,0.576451166,0.002666344,82.69995117,109.9778937,50972018,0.071641702,0.00716417
19-10-2021,2723.800049,2751.350098,2708,2731.850098,2723.649902,4076617,2388.025996,2129.808252,74.3572787,16.19995117,43.35009766,-0.350220837,0.008956271,43.35009766,114.709376,50009725,0.067739887,0.006773989
20-10-2021,2742.75,2742.75,2691.5,2700.399902,2692.294189,5865926,2400.252993,2133.360001,72.20430763,10.89990234,51.25,0.438920065,-0.011512416,51.25,117.7598505,49629881,0.035473582,0.003547358
21-10-2021,2727.399902,2728,2603.199951,2622.5,2614.628174,9613812,2411.159995,2136.495001,61.27552451,27,124.8000488,0.638924869,-0.028847543,124.8000488,117.6806769,54509221,0.025539827,0.002553983
22-10-2021,2620,2664.899902,2611.5,2627.399902,2619.513184,5089178,2421.946992,2139.7055,61.31354354,-2.5,53.39990234,-0.47063891,0.001868409,53.39990234,117.0985976,56674029,0.022505681,0.002250568
25-10-2021,2680,2680,2570,2601.800049,2593.990234,7937067,2431.636992,2142.777001,55.05594766,52.60009766,110,0.559597051,-0.009743417,110,115.4269878,57332093,-0.025664925,-0.002566493
26-10-2021,2617.100098,2668.899902,2603.149902,2661.050049,2653.0625,4499706,2442.647993,2146.128001,55.66482123,15.30004883,65.75,-0.433076979,0.022772695,65.75,112.1681995,55016062,0.004070839,0.000407084
27-10-2021,2652,2676.800049,2619.949951,2627.399902,2619.513184,4567140,2452.282993,2149.434501,57.64224175,-9.050048828,56.85009766,0.014986312,-0.012645439,56.85009766,106.8966382,56499455,-0.014285925,-0.001428593
28-10-2021,2620,2637.949951,2590.5,2598.600098,2590.799805,4562471,2460.784995,2152.856251,52.85903363,-7.399902344,47.44995117,-0.001022303,-0.010961333,47.44995117,100.891691,56465497,-0.035424146,-0.003542415
29-10-2021,2596.149902,2596.149902,2501.699951,2536.25,2528.636963,6568539,2468.224995,2155.981751,33.99336762,-2.450195313,94.44995117,0.439688932,-0.023993726,94.44995117,97.36519438,59054306,-0.061440155,-0.006144015
01-11-2021,2536.25,2556,2494.100098,2537.800049,2530.182373,7144532,2475.527998,2159.002252,35.80874683,0,61.89990234,0.087689667,0.000611158,61.89990234,91.10801253,59924988,-0.063495341,-0.006349534
02-11-2021,2545,2548,2495.25,2500.800049,2493.293457,4877652,2482.578999,2162.020002,30.42203986,7.199951172,52.75,-0.317288802,-0.014579557,52.75,85.41202523,60726023,-0.087031169,-0.008703117
03-11-2021,2506.050049,2520,2461,2483.600098,2476.14502,5533120,2489.003999,2164.652752,24.63091721,5.25,59,0.134381871,-0.006877779,59,80.71263234,60393217,-0.082396532,-0.008239653
04-11-2021,2492.949951,2504.899902,2490,2498.850098,2491.349365,787160,2495.307002,2167.453002,26.36334484,9.349853516,14.89990234,-0.857736684,0.00614028,14.89990234,76.96372416,51566565,-0.047408709,-0.004740871
08-11-2021,2519.399902,2520,2456.399902,2501.949951,2494.439941,9385607,2501.293999,2170.159752,25.64828119,20.54980469,63.60009766,10.92337898,0.001240512,63.60009766,76.44644059,55862994,-0.048036606,-0.004803661
09-11-2021,2505,2528.899902,2487.050049,2521.699951,2514.130615,7237470,2507.118999,2173.081002,24.84736454,3.050048828,41.84985352,-0.22887566,0.007893843,41.84985352,74.84523948,55163397,-0.030399346,-0.003039935
10-11-2021,2516.699951,2558,2503.649902,2549.899902,2542.24585,4731975,2513.568999,2175.910752,31.84557572,-5,54.35009766,-0.346183818,0.011182913,54.35009766,74.18375302,55395666,-0.041989128,-0.004198913
11-11-2021,2540.050049,2570.5,2535.550049,2554.550049,2546.88208,4948422,2519.255,2178.601502,40.04395608,-9.849853516,34.94995117,0.045741366,0.001823658,34.94995117,74.05501089,55776948,-0.02752003,-0.002752003
12-11-2021,2562.899902,2598.75,2557,2593.100098,2585.316406,4020744,2525.954004,2181.293503,45.42547164,8.349853516,41.75,-0.18746946,0.015090739,41.75,72.99637891,55235221,-0.001467958,-0.000146796
15-11-2021,2600,2602.199951,2570,2577.800049,2570.062256,2216708,2532.168003,2183.685504,46.70872277,6.899902344,32.19995117,-0.448682134,-0.005900292,32.19995117,71.63935748,50883390,0.016625475,0.001662547
16-11-2021,2572.050049,2575,2495,2517.899902,2510.342041,5232292,2536.638003,2186.027003,30.40382604,-5.75,80,1.360388468,-0.023236925,80,71.85459272,48971150,-0.007222608,-0.000722261
17-11-2021,2498.949951,2498.949951,2461,2464,2456.60376,4708235,2538.148003,2188.642003,28.80675715,-18.94995117,37.94995117,-0.10015821,-0.02140669,37.94995117,75.5748641,48801733,-0.014049741,-0.001404974
18-11-2021,2460,2489,2450.050049,2473.300049,2465.875977,3925345,2539.102002,2191.533503,32.88251841,-4,38.94995117,-0.166280995,0.00377437,38.94995117,78.69326622,47193958,-0.003397591,-0.000339759
22-11-2021,2436.100098,2449,2351,2363.75,2356.654785,11133364,2537.559004,2193.969503,29.12634094,-37.19995117,98,1.836276557,-0.044293069,98,88.80574886,57540162,-0.05383094,-0.005383094
23-11-2021,2333.050049,2401.25,2309,2385.850098,2378.688477,11688406,2536.649004,2196.689003,32.48416534,-30.69995117,92.25,0.049853935,0.009349592,92.25,95.87938522,59842961,-0.04572186,-0.004572186
24-11-2021,2380,2409.899902,2343.550049,2351.399902,2344.341797,7762564,2535.165,2198.969503,32.67625299,-5.850097656,66.34985352,-0.335874883,-0.01443938,66.34985352,102.6463993,60368055,-0.068055083,-0.006805508
25-11-2021,2373,2502,2357.149902,2492.949951,2485.466797,19568487,2537.592998,2201.805252,50.84149442,21.60009766,144.8500977,1.520879313,0.060198203,144.8500977,102.1858652,75204567,-0.019039792,-0.001903979
26-11-2021,2467.800049,2477.600098,2401.5,2412.600098,2405.358154,7274686,2538.476001,2204.215002,43.05164378,-25.14990234,76.10009766,-0.628244841,-0.032230833,76.10009766,103.6497073,77530831,-0.053094284,-0.005309428
29-11-2021,2439.100098,2500,2399.100098,2441.5,2434.171387,11226147,2539.74,2206.801002,45.32447134,26.5,100.8999023,0.543179596,0.011978737,100.8999023,102.0023026,84736234,-0.056206286,-0.005620629
30-11-2021,2468,2475.899902,2388.850098,2405.399902,2398.179688,14847511,2539.283999,2209.209252,41.22661779,26.5,87.04980469,0.322582984,-0.014786032,87.04980469,100.6774757,97367037,-0.065092026,-0.006509203
01-12-2021,2433,2474,2425.100098,2467,2459.594727,4663276,2540.812998,2211.787002,44.04626394,27.60009766,48.89990234,-0.685922038,0.025609088,48.89990234,95.90634956,96798021,-0.016246013,-0.001624601
02-12-2021,2469.699951,2496.199951,2461.600098,2482.850098,2475.397461,5870468,2542.582998,2214.420502,44.93215389,2.699951172,34.59985352,0.258872089,0.006424847,34.59985352,87.99387387,97960254,0.011585524,0.001158552
03-12-2021,2498.399902,2498.5,2400,2408.25,2401.02124,8871172,2542.653999,2216.590252,37.56809956,15.54980469,98.5,0.511152433,-0.030046155,98.5,83.20036523,102906081,-0.022235001,-0.0022235
06-12-2021,2416,2425,2357.149902,2362.600098,2355.508301,4768334,2541.296001,2218.124753,36.09461089,7.75,67.85009766,-0.462491089,-0.018955633,67.85009766,84.46662914,96541051,0.003102435,0.000310244
07-12-2021,2376.149902,2404,2360,2381.850098,2374.700439,5185007,2539.135005,2219.826003,40.72156229,13.54980469,44,0.08738335,0.008147803,44,83.59460505,90037652,0.001900646,0.000190065
08-12-2021,2424.100098,2431.800049,2406.300049,2418.100098,2410.841797,4035437,2537.843008,2221.753504,46.79246184,42.25,25.5,-0.221710405,0.015219262,25.5,81.97755744,86310525,0.031559287,0.003155929
09-12-2021,2435,2474.899902,2425,2456.449951,2449.076416,6098050,2536.483008,2223.738254,48.86843791,16.89990234,49.89990234,0.511125065,0.015859498,49.89990234,75.11470421,72840088,-0.012779418,-0.001277942
10-12-2021,2440.25,2466,2430.350098,2458.949951,2451.568848,3860176,2534.701006,2225.616754,57.46665998,-16.19995117,35.64990234,-0.366981904,0.001017729,35.64990234,69.73745831,69425578,0.020469144,0.002046914
13-12-2021,2473.5,2474.100098,2404,2409.649902,2402.416992,5954148,2532.337002,2227.326503,51.79026611,14.55004883,70.10009766,0.542455059,-0.020049228,70.10009766,66.48950992,64153579,-0.011558821,-0.001155882
14-12-2021,2380,2406,2373.399902,2380.149902,2373.005371,5995586,2529.555,2228.825753,52.17885563,-29.64990234,32.60009766,0.006959518,-0.012242442,32.60009766,66.99117208,55301654,-0.009015231,-0.000901523
15-12-2021,2384,2405,2361.100098,2373.199951,2366.076416,4322855,2526.545,2230.651252,38.59849355,3.850097656,43.89990234,-0.278993746,-0.002919964,43.89990234,67.29338502,54961233,-0.037544283,-0.003754428
16-12-2021,2405.699951,2415.5,2368.649902,2403.899902,2396.684082,4504829,2523.5,2232.553502,49.08515296,32.5,46.85009766,0.042095791,0.0129361,46.85009766,67.41079842,53595594,-0.03103303,-0.003103303
17-12-2021,2398.050049,2408,2320,2340.449951,2333.424561,9714489,2518.125,2233.950752,40.09410458,-5.849853516,88,1.156461211,-0.02639459,88,70.18680646,54438911,-0.027381465,-0.002738147
20-12-2021,2317.850098,2317.850098,2247.100098,2277.350098,2270.51416,6611376,2512.475,2234.615752,38.07840506,-22.59985352,70.75,-0.319431418,-0.026960565,70.75,76.09111671,56281953,-0.035386398,-0.00353864
21-12-2021,2311.350098,2346,2292.199951,2311.25,2304.312256,5924071,2507.252002,2235.743002,34.71089433,34,53.80004883,-0.103957936,0.014885679,53.80004883,78.73865345,57021017,-0.028648522,-0.002864852
22-12-2021,2324.899902,2371.899902,2322,2366.100098,2358.997803,8149415,2501.149004,2237.065002,39.35441933,13.64990234,49.89990234,0.375644384,0.023731789,49.89990234,77.92329776,61134995,-0.020135994,-0.002013599
23-12-2021,2374,2380,2358.050049,2365.25,2358.150146,4186912,2495.401006,2238.361252,45.46986564,7.899902344,21.94995117,-0.486231588,-0.000359282,21.94995117,75.32661717,59223857,-0.036354775,-0.003635477
24-12-2021,2370,2392,2337.550049,2372.800049,2365.677734,3639616,2489.501006,2239.214752,51.16837994,4.75,54.44995117,-0.130715907,0.003192072,54.44995117,71.61984593,59003297,-0.034180431,-0.003418043
27-12-2021,2361.550049,2378,2348.100098,2370.25,2363.135254,1853948,2483.007007,2240.186752,48.61837744,-11.25,29.89990234,-0.49061989,-0.0010747,29.89990234,63.88466604,54903097,-0.015205903,-0.00152059
28-12-2021,2375.600098,2404.850098,2373.050049,2398.399902,2391.200684,2941883,2476.967007,2241.285251,47.60745575,5.350097656,31.80004883,0.586820666,0.011876343,31.80004883,55.45288317,51849394,0.008912882,0.000891288
29-12-2021,2391,2419,2382.100098,2402.5,2395.28833,7118779,2470.865005,2242.342251,42.8533636,-7.399902344,36.89990234,1.419803575,0.001709514,36.89990234,51.0950471,54645318,0.01354236,0.001354236
30-12-2021,2400,2404.949951,2345.600098,2359.100098,2352.018799,13537254,2463.410005,2243.182501,38.06622583,-2.5,59.34985352,0.901625827,-0.018064475,59.34985352,50.14007174,63677743,-0.017458215,-0.001745822
31-12-2021,2373,2383.899902,2360,2368.149902,2361.041504,4373768,2456.765005,2244.113501,44.51202818,13.89990234,23.89990234,-0.676908773,0.003836126,23.89990234,48.2203056,58337022,0.0127725,0.00127725
03-01-2022,2365,2407.949951,2363.550049,2403.850098,2396.634521,2502073,2452.392007,2245.444751,53.08355547,-3.149902344,44.39990234,-0.427936507,0.015075142,44.39990234,47.9384111,54227719,0.054808207,0.005480821
04-01-2022,2415.899902,2461,2404,2458.100098,2450.72168,5006225,2449.006011,2247.190752,59.83551614,12.04980469,57,1.000830911,0.022567963,57,49.29643988,53309873,0.062490491,0.006249049
05-01-2022,2462,2477,2432.949951,2469.600098,2462.187012,5373618,2446.362012,2249.035752,57.96559298,3.899902344,44.05004883,0.073387233,0.00467841,44.05004883,50.26679429,50534076,0.043437112,0.004343711
06-01-2022,2451.199951,2454,2409,2416.5,2409.246338,6667483,2441.471011,2250.841501,59.45778381,-18.40014648,45,0.240780978,-0.021501496,45,47.27325153,53014647,0.022294897,0.00222949
07-01-2022,2430.949951,2458.050049,2411.550049,2436,2428.687988,6051239,2437.643013,2252.976002,72.1299785,14.44995117,46.5,-0.092425283,0.008069522,46.5,47.712269,55426270,0.027172347,0.002717235
10-01-2022,2452,2457,2416.050049,2438,2430.681885,4267365,2434.431011,2254.756002,69.40742402,16,40.94995117,-0.294794835,0.000821018,40.94995117,47.60855092,57839687,0.029068066,0.002906807
11-01-2022,2436,2474.949951,2435,2455.550049,2448.179199,7478681,2432.817012,2256.721752,65.46238127,-2,39.94995117,0.75252902,0.007198543,39.94995117,48.7182293,62376485,0.024390266,0.002439027
12-01-2022,2471.300049,2524.949951,2465,2521.100098,2513.532471,6830402,2432.483013,2258.889753,72.01582309,15.75,59.94995117,-0.086683601,0.02669465,59.94995117,52.1487794,62088108,0.049375402,0.00493754
13-01-2022,2521.25,2541,2508.399902,2535.300049,2527.689941,5471871,2433.173013,2261.329753,72.53188519,0.149902344,32.60009766,-0.198894736,0.005632442,32.60009766,55.70363994,54022725,0.07307232,0.007307232
14-01-2022,2535,2567.300049,2525.850098,2539,2531.378662,9197773,2434.281011,2264.067503,73.32411887,-0.300048828,41.44995117,0.680919196,0.001459374,41.44995117,60.92176521,58846730,0.070695568,0.007069557
17-01-2022,2538,2565,2537,2552.25,2544.588867,3708822,2435.349009,2266.855503,72.17818284,-1,28,-0.596769566,0.00521859,28,65.66920927,60053479,0.060839016,0.006083902
18-01-2022,2554.75,2562.350098,2515.75,2521.800049,2514.230469,2868235,2435.746011,2269.318003,65.98339556,2.5,46.60009766,-0.22664528,-0.01193063,46.60009766,68.18258151,57915489,0.026340423,0.002634042
19-01-2022,2530,2542,2509,2521.600098,2514.031006,4502155,2435.744014,2271.910504,74.62121212,8.199951172,33,0.569660436,-7.93E-05,33,70.69202667,57044026,0.021582724,0.002158272
20-01-2022,2500.050049,2509.949951,2455,2477.449951,2470.013428,7612203,2434.295015,2274.188503,64.96849445,-21.55004883,54.94995117,0.690790966,-0.017508782,54.94995117,71.13977111,57988746,0.025575439,0.002557544
21-01-2022,2452,2502.25,2452,2477.850098,2470.412354,6155759,2432.761016,2276.614754,61.21891059,-25.44995117,50.25,-0.191330158,0.000161515,50.25,71.5474999,58093266,0.017667432,0.001766743
24-01-2022,2475,2504.75,2355.100098,2377.899902,2370.762207,10092511,2428.457012,2278.582753,39.32089334,-2.850097656,149.6499023,0.639523412,-0.040337467,149.6499023,72.00171834,63918412,-0.023491053,-0.002349105
25-01-2022,2349.550049,2388.649902,2305,2373.25,2366.126221,11311456,2424.366011,2280.434753,36.93204997,-28.34985352,83.64990234,0.120777178,-0.001955466,83.64990234,72.15425114,67751187,-0.032645062,-0.003264506
27-01-2022,2336,2356.100098,2311.050049,2338.100098,2331.081787,9239426,2420.770015,2282.098504,38.82237544,-37.25,45.05004883,-0.183179778,-0.014810872,45.05004883,73.26221634,70160211,-0.074150584,-0.007415058
28-01-2022,2365,2375.899902,2328.399902,2335.850098,2328.838623,6769154,2418.207017,2283.867504,34.98277947,26.89990234,47.5,-0.267362063,-0.00096232,47.5,74.86580865,71457494,-0.080745346,-0.008074535
31-01-2022,2360.199951,2406.399902,2356.199951,2386.600098,2379.436279,5604308,2416.473018,2286.244755,43.27578806,24.34985352,50.19995117,-0.172081474,0.021726565,50.19995117,73.65288333,67864029,-0.060478155,-0.006047815
01-02-2022,2408,2420.600098,2347.100098,2378.699951,2371.559814,6092033,2416.772017,2288.479254,39.6859432,21.39990234,73.5,0.087026802,-0.00331021,73.5,69.02045935,70247240,-0.069006954,-0.006900695
02-02-2022,2407,2407,2375.100098,2383.550049,2376.395264,4623163,2416.726016,2290.675504,27.94614429,28.30004883,31.89990234,-0.24111327,0.00203897,31.89990234,66.14013232,72002168,-0.055037354,-0.005503735
03-02-2022,2392,2401.449951,2347.199951,2352.75,2345.687744,4417864,2416.753018,2292.778754,22.21041185,8.449951172,54.25,-0.044406611,-0.012921922,54.25,66.60506888,71917877,-0.067879988,-0.006787999
04-02-2022,2341,2348.449951,2321.100098,2331.300049,2324.302246,5104761,2413.52002,2294.926755,20.00293363,-11.75,27.34985352,0.155481699,-0.00911697,27.34985352,67.9518061,69410435,-0.059488176,-0.005948818
07-02-2022,2342,2356.800049,2305,2317.100098,2310.144775,4944725,2411.61002,2297.006505,16.1314075,10.69995117,51.80004883,-0.031350341,-0.006091001,51.80004883,70.15545024,68199401,-0.065740692,-0.006574069
08-02-2022,2330.649902,2360,2310,2356.050049,2348.978027,5566080,2409.901021,2299.254755,26.69762155,13.54980469,50,0.125660173,0.016809784,50,70.57202104,63672970,-0.008593442,-0.000859344
09-02-2022,2371.149902,2387.199951,2358,2383.5,2376.345459,5300891,2409.463022,2301.650505,31.96657655,15.09985352,29.19995117,-0.047643764,0.011650835,29.19995117,70.80153793,57662405,0.005012859,0.000501286
10-02-2022,2395.699951,2395.699951,2365.100098,2381.050049,2373.902832,5752361,2407.744023,2303.866506,35.87341044,12.19995117,30.59985352,0.085168701,-0.00102788,30.59985352,71.11576993,54175340,0.018795852,0.001879585
11-02-2022,2373.25,2384.5,2344.100098,2376.399902,2369.266602,7357863,2405.61502,2305.805255,35.31623419,-7.800048828,40.39990234,0.279103137,-0.001952981,40.39990234,70.6604878,54764049,0.01780519,0.001780519
14-02-2022,2340.25,2354.949951,2313,2338.550049,2331.530518,4947109,2404.221021,2307.511505,43.05631307,-36.14990234,41.94995117,-0.32764323,-0.015927392,41.94995117,71.64023566,54106850,-0.019848768,-0.001984877
15-02-2022,2351.199951,2423.899902,2335.699951,2417.949951,2410.691895,5174646,2405.328018,2309.481005,56.24126912,12.64990234,88.19995117,0.045993933,0.033952621,88.19995117,71.56901888,53189463,0.017414062,0.001741406
16-02-2022,2430,2433,2395.949951,2412.949951,2405.707031,4796294,2405.950015,2311.573254,61.41177995,12.05004883,37.05004883,-0.073116499,-0.002067867,37.05004883,71.24952129,53362594,0.013307225,0.001330723
17-02-2022,2420.100098,2454.899902,2410,2443.5,2436.165283,5931774,2406.458013,2313.995504,65.10875822,7.150146484,44.89990234,0.236741117,0.012660871,44.89990234,70.78229999,54876504,0.038890019,0.003889002
18-02-2022,2444.399902,2456.399902,2420.149902,2424.399902,2417.122559,3126873,2405.817012,2316.534504,55.82251899,0.899902344,36.25,-0.472860396,-0.007816696,36.25,70.78641757,52898616,0.040190292,0.004019029
21-02-2022,2412,2437.5,2384.600098,2399.899902,2392.696045,5125968,2404.636011,2318.933503,53.10667559,-12.39990234,52.89990234,0.639327213,-0.010105594,52.89990234,70.80329903,53079859,0.0361757,0.00361757
